dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
smartbugs,access_control/incorrect_constructor_name2,access_control,11,gen,access_control_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,12,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,13,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,14,mut,value_perturb,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,15,mut,call_insert,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,16,mut,call_swap,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,17,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,18,gen,access_control_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,19,gen,reentrancy_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,20,gen,reentrancy_probe,random,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,21,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,22,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,23,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,24,gen,price_oracle_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,25,mut,value_perturb,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,26,mut,call_insert,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,27,mut,call_swap,greedy,0.0,0.0,False,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,28,gen,logic_error_probe,greedy,0.0,1.1429,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,29,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,30,gen,logic_error_probe,random,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,31,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,32,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,33,mut,value_perturb,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,34,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,35,mut,call_swap,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,36,mut,arg_shuffle,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,37,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,38,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,39,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,40,gen,arithmetic_probe,greedy,0.0,2.2857,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,41,gen,access_control_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,42,gen,price_oracle_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,43,mut,value_perturb,random,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,44,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,45,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,46,mut,arg_shuffle,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,47,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,48,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,49,gen,logic_error_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,50,gen,reentrancy_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,51,gen,arithmetic_probe,random,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,52,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,53,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,54,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,55,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,56,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,57,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,58,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,59,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,60,mut,call_insert,greedy,0.0,0.0,False,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,61,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,62,mut,arg_shuffle,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,63,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,64,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,65,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,66,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,67,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,68,mut,arg_shuffle,random,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,69,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,70,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,71,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,72,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,73,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,74,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,75,mut,call_swap,random,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,76,mut,arg_shuffle,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,77,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,78,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,79,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,80,mut,value_perturb,random,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,81,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,82,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,83,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,84,mut,arg_shuffle,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name2,access_control,85,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,86,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,87,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,88,gen,access_control_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,89,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,90,mut,call_insert,random,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,91,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,92,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,93,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,94,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,95,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,96,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,97,gen,arithmetic_probe,random,0.0,0.5714,True,False,True
smartbugs,access_control/incorrect_constructor_name2,access_control,98,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name2,access_control,99,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,0,gen,reentrancy_probe,greedy,6.0,3.4286,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,1,gen,arithmetic_probe,greedy,4.0,55.1429,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,2,gen,access_control_probe,greedy,0.0,5.1429,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,3,gen,price_oracle_probe,greedy,0.0,3.4286,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,4,gen,logic_error_probe,greedy,0.0,3.4286,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,5,mut,value_perturb,greedy,0.0,5.1429,True,True,False
smartbugs,access_control/incorrect_constructor_name3,access_control,6,mut,call_insert,random,0.0,5.1429,True,True,False
smartbugs,access_control/incorrect_constructor_name3,access_control,7,mut,call_swap,random,0.0,2.8571,False,True,False
smartbugs,access_control/incorrect_constructor_name3,access_control,8,mut,arg_shuffle,greedy,0.0,3.4286,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,9,gen,reentrancy_probe,random,0.0,1.1429,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,10,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,11,gen,access_control_probe,random,0.0,0.5714,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,12,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,13,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,14,mut,value_perturb,greedy,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name3,access_control,15,mut,call_insert,random,0.0,0.0,True,True,False
smartbugs,access_control/incorrect_constructor_name3,access_control,16,mut,call_swap,greedy,0.0,1.7143,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,17,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,18,gen,arithmetic_probe,random,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,19,gen,price_oracle_probe,random,0.0,2.2857,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,20,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,21,gen,logic_error_probe,greedy,0.0,1.1429,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,22,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,23,mut,call_insert,random,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,24,gen,access_control_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,25,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/incorrect_constructor_name3,access_control,26,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,27,mut,call_swap,greedy,0.0,1.1429,True,True,False
smartbugs,access_control/incorrect_constructor_name3,access_control,28,gen,reentrancy_probe,random,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,29,mut,call_swap,random,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,30,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,31,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/incorrect_constructor_name3,access_control,32,mut,value_perturb,greedy,0.0,0.5714,False,False,False
